id,name,shares,likes,loves,wow,cares,sad,angry,haha,reactions_count,comments,Summary,posted_on,Video_URL,Image_URL,URL,Positive_Reactions,Negative_Reactions,Sentiment Analysis,Rating
980984415387912,Machine Learning and AI,0,7,0,0,0,0,0,0,7,1,How #neural #network are trained ...a great article #ML #AIhttps://ml4a.github.io/ml4a/how_neural_networks_are_trained/,2018-01-29T00:00:00,[],https://external.fcai19-7.fna.fbcdn.net/emg1/v/t13/3011327982338615512?url=https%3A%2F%2Fml4a.github.io%2Fimages%2Fheaders%2Ftopographic_map.jpg&fb_obo=1&utld=github.io&stp=c0.5000x0.5000f_dst-emg0_p484x484_q75&ccb=13-1&oh=06_AbGdudDhI3dR-7S3IgaB02FjuVsFdANiUYOVxipFbCAA4A&oe=64E02C23&_nc_sid=dbad39 https://external.fcai19-7.fna.fbcdn.net/emg1/v/t13/11050268126164436773?url=https%3A%2F%2Fml4a.github.io%2Fimages%2Ffigures%2Fconnection_tweak.png&fb_obo=1&utld=github.io&stp=c0.5000x0.5000f_dst-emg0_p380x380_q75&ccb=13-1&oh=06_AbHzLUY6g-QtFF-Fq0Ln8GJHzPToDxCAhue7ifY84RM4ig&oe=64E02741&_nc_sid=dbad39 https://external.fcai19-7.fna.fbcdn.net/emg1/v/t13/14267172475232374323?url=https%3A%2F%2Fml4a.github.io%2Fimages%2Ffigures%2Fsampling.png&fb_obo=1&utld=github.io&stp=c0.5000x0.5000f_dst-emg0_p323x323_q75&ccb=13-1&oh=06_AbGy_RcW8WUA_sr0xMfTa_DXfWvdBYMSftLaicoClkkirw&oe=64E03C42&_nc_sid=dbad39 https://external.fcai19-7.fna.fbcdn.net/emg1/v/t13/13571204861671709135?url=https%3A%2F%2Fml4a.github.io%2Fimages%2Ffigures%2Flin_reg_scatter.png&fb_obo=1&utld=github.io&stp=c0.5000x0.5000f_dst-emg0_p300x300_q75&ccb=13-1&oh=06_AbHxBMKoETkXIlhfrdEwegbT5saM2jRab65wmX7xPK5rsg&oe=64E0753D&_nc_sid=dbad39 https://external.fcai19-7.fna.fbcdn.net/emg1/v/t13/9609103608274454325?url=https%3A%2F%2Fml4a.github.io%2Fimages%2Ffigures%2Flin_reg_randomtries.png&fb_obo=1&utld=github.io&stp=c0.5000x0.5000f_dst-emg0_p289x289_q75&ccb=13-1&oh=06_AbFboGM1Q2O4LW3LjnhrRWF7mtok3-NDQk0F0JsZWkc9LA&oe=64E05AFA&_nc_sid=dbad39 https://scontent.fcai19-7.fna.fbcdn.net/v/t39.30808-1/307167859_533633568571176_3901553576727644345_n.jpg?stp=dst-jpg_p200x200&_nc_cat=100&ccb=1-7&_nc_sid=05dcb7&_nc_ohc=ouJaNtmgK6MAX_tnM1S&_nc_ht=scontent.fcai19-7.fna&oh=00_AfCF-gfnTvVFZk02ogOeGdGo_7T4AaS-CKJdoNDm5tqu8w&oe=64E3B866,https://www.facebook.com/machinelearningandAI/posts/980984415387912?__cft__[0]=AZUuJuVbWOLg6QCUbmXftbadUDE7MQeNSptPDkmsaVAcxmsCLwlevZgQdbY1QbH1D4p1DmcEZDJs8pcaPDY0VtOc9Nnw2GRBfBFSsNkO6Hngaxkz8u5igY27_3vsV08YtAbljyJqK54cNmLjvgD2yEUuDxlhHBCj1XkAifumaBaf0p8rRQlIAXmn1r4kbkucIHJH29oULgAydbKz-HiY67tx&__tn__=%2CO%2CP-R,7,0,positive,7
pfbid02WAsJGnwLhJEmb8WxMngAPUPox7ZvSy8qRybvpeTPLFKxyUwyPCH7iaC2mRmc966Ll,Machine Learning and AI,0,5,0,0,0,0,0,0,5,4,#Boosting #Bagging #ML #DL #MachineLearning #DeepLearning,2018-01-24T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t1.18169-9/26907391_978049002348120_2925647783485745327_n.jpg?stp=dst-jpg_p526x296&_nc_cat=105&ccb=1-7&_nc_sid=8bfeb9&_nc_ohc=_7Y59gUCWfAAX-MjhQ0&_nc_ht=scontent.fcai19-7.fna&oh=00_AfDWZ5g3yWQmHSfx8Txv0dFfIrbFA8gb79FGEat3p9yI6g&oe=650630AF,https://www.facebook.com/machinelearningandAI/posts/pfbid02WAsJGnwLhJEmb8WxMngAPUPox7ZvSy8qRybvpeTPLFKxyUwyPCH7iaC2mRmc966Ll?__cft__[0]=AZW8foLsgi7l4xInH8zpJwMCv-pMvOVCr68sCHNiOR-AHDNrvxMqYnGRNb81nmPpdefgueh4MmtrHLcNe6GgBo1w8Ho3zS6kdMAki3N_dyYmP7VjAi3RPAtbv4KkcNBtLd_yc0zkphbfVb_bakzVVF121k_9AIkHa11kHEkf6ZFHu7cP1l2w-TnaEtY9lxjuQSUEsQ3JNO-ZQaL8ZIKLtxET&__tn__=%2CO%2CP-R,5,0,positive,5
pfbid0TkeGDnkt6jVM3dceq8uRRKxBX4Etf5R5LHoRKJz4ugMkQNcgFzkaxj5KCaj6isRVl,Machine Learning and AI,0,2,0,0,0,0,0,0,2,1,"#RPackage, #PreModeling, #Modeling and #PostModeling for #AI, #ML, #DataScience",2018-01-24T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t31.18172-8/19243034_977828289036858_203370051738076910_o.jpg?stp=dst-jpg_p180x540&_nc_cat=105&ccb=1-7&_nc_sid=730e14&_nc_ohc=E6xTXgxGI0gAX9kYjHW&_nc_ht=scontent.fcai19-7.fna&oh=00_AfCTtXsL9svpHM-NQoAFqryCkkN-oGJozbStIZ1HzIWnTw&oe=65064905,https://www.facebook.com/machinelearningandAI/posts/pfbid0TkeGDnkt6jVM3dceq8uRRKxBX4Etf5R5LHoRKJz4ugMkQNcgFzkaxj5KCaj6isRVl?__cft__[0]=AZWGAJKnOqDBJULGM5F9BDLVRovu43XMqGjhK8TDBBZL9wnag6FvhbNYGdE8kUY5Eli4iw3_iBEVvgjpinrX46-NvsykZPRwJmTnncj_56M0XxABWl8Mt6c9SHtAiNHfPj1OnQe-FLtvq1PWb0lBKtpKyLY6ZUOm5zEUMo1a_Jdbd1idzCczX86yWxx7Mnq9g99S-vceUCEaQYVM0Z7aXx5R&__tn__=%2CO%2CP-R,2,0,positive,2
pfbid059o3rQK8ioDa6k5Cvw9xrR38EXQSomLVM3nK55ukKazQTuqEvec79xAPEKRYMcYLl,Machine Learning and AI,0,4,0,0,0,0,0,0,4,2,Job Satisfaction in #datascience #ML #AI #DL #DataVisualization and all related field,2018-01-23T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t1.18169-9/26992154_977084545777899_5731442729491320482_n.png?stp=dst-png_p552x414&_nc_cat=106&ccb=1-7&_nc_sid=730e14&_nc_ohc=YBIdzulX0w4AX8qBEYg&_nc_ht=scontent.fcai19-7.fna&oh=00_AfA6btVozPhVdH5NmzTdCHfyeDLMQBgW2gTO3Uznz7c0Rw&oe=650643C0,https://www.facebook.com/machinelearningandAI/posts/pfbid059o3rQK8ioDa6k5Cvw9xrR38EXQSomLVM3nK55ukKazQTuqEvec79xAPEKRYMcYLl?__cft__[0]=AZXs1lOcF7vsB1MwQ6LdF4QUcJZUNVI50h1TGPq-o2OFvcqikgtrnthwa3qeIQliBurdtbMrQh6QUVmsOyZ16w_s9sa7tyyXXy6ySrGtz0_EpP-SN8z1KrhThwPhTO-xAcC5pccDdZBcpPDAqp95u8phL1HmarHE-sXty3C2o5HQMx3LukSyBBiS1geI3IQOcrBG_Nuat_Z6mbAHzvoZahGv&__tn__=%2CO%2CP-R,4,0,positive,4
pfbid027zvFkNw79QGu2yXJQZaPqHFC34BuNrrNLfKncsD9tj5T9hsmnum49yzpCj9DPf57l,Machine Learning and AI,0,3,0,0,0,0,0,0,3,3,Microsoft #ML server https://docs.microsoft.com/.../what-is-microsoft-r-client,2018-01-18T00:00:00,[],https://external.fcai19-7.fna.fbcdn.net/emg1/v/t13/14889227799244643432?url=https%3A%2F%2Fdocs.microsoft.com%2F_themes%2Fdocs.theme%2Fmaster%2Fen-us%2F_themes%2Fimages%2Fmicrosoft-header.png&fb_obo=1&utld=microsoft.com&stp=c0.5000x0.5000f_dst-jpg_flffffff_p128x128_q75&ccb=13-1&oh=06_AbFAbb6GmngBflKS0_8noq-haDRBdTwrM4VxiQTGY-eECw&oe=64E060E8&_nc_sid=dbad39,https://www.facebook.com/machinelearningandAI/posts/pfbid027zvFkNw79QGu2yXJQZaPqHFC34BuNrrNLfKncsD9tj5T9hsmnum49yzpCj9DPf57l?__cft__[0]=AZWA0NYcs6f0aMloCHZB8uaQZt_8tDy9IXEHRELktPVrd2aKX6mMPE2Kql9mOTiLbj9PiXRzPl8t5PQyZn8qFYqYCcarDv5wKoG2AuLGjGkrn5GpZYj6Mg77N7gqf3tzJHqGbR8y3RwdJVi_cdj4CTmEFltiDKN-04yZCIWB4eBA2w5-QWBKitOcNMDJr-5TaXtZOgQX7RY2LmMuvU_ECKjS&__tn__=%2CO%2CP-R,3,0,positive,3
pfbid02KyPM19HxeNdav7oiRza53thmS3X6eF5n6poiJQpZJqxndWvTyj3psMcoSD3yTuqwl,Machine Learning and AI,0,2,0,0,0,0,0,0,2,2,Key #Mathematical technique for  #MLLinear and polynomial #regression#Decision trees #Neural networks#Bayesian networks#Support vector clustering #SVM#Markov chains,2018-01-11T00:00:00,[],,https://www.facebook.com/machinelearningandAI/posts/pfbid02KyPM19HxeNdav7oiRza53thmS3X6eF5n6poiJQpZJqxndWvTyj3psMcoSD3yTuqwl?__cft__[0]=AZXlYXwE2USQ3aHdlTtRZHcqa-4F6Stkiiq9fiXqsb_HR6SVuLyEbntOm58Pl6rmJgtEtm3Coc_PZst04StwVSTDwiAwmuOky32bkhPvN-OsFdgAD3hr7HKJ7ZM1oYyMv2CBRjkUEOWEbwwnvAh15iPC6wlapAokK7v66kuZ264YO4vi4MaTZ-2iJRdUaMA7THUChdNxOIeYEAIIO5lqFY1j&__tn__=%2CO%2CP-R,2,0,positive,2
pfbid0SnQBWei3q5ZBRpZm1deGqr5EagtszPGJiTVrVYr4bYcmjpA5tojt31B4S21NG2v9l,Machine Learning and AI,0,7,0,0,0,0,0,0,7,0,#compositions #distribution #relationship #comparison #visualization #graphs,2018-01-10T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t31.18172-8/26240422_969495119870175_1033668472199098421_o.jpg?stp=dst-jpg_p843x403&_nc_cat=110&ccb=1-7&_nc_sid=730e14&_nc_ohc=wbIFY_8sPJ0AX9r9LVK&_nc_ht=scontent.fcai19-7.fna&oh=00_AfDXdF02ZQWUhk_nReyL3--FQhTLfDAlDjyS4vytq6aIEg&oe=65064D9B,https://www.facebook.com/machinelearningandAI/posts/pfbid0SnQBWei3q5ZBRpZm1deGqr5EagtszPGJiTVrVYr4bYcmjpA5tojt31B4S21NG2v9l?__cft__[0]=AZVlOIeln1SBN_ie0wqN9zneLn_b5_bgyLTytRLGnwPC3yFcPJfAkhRDK-S3tWoydvN-ZzoGTHLPx6u4W6-VP4z1hXYGs3VfE680P3byPR4jwCloz39FDskhxdZzTo80e3p0YXYru37wVcZxeznDJoOZtc1jUDZYBi1mdUqb6LWDI4P68qFI1yTzoGFw_xPxFcKASF_AkfjH2vqqjM7Lapgz&__tn__=%2CO%2CP-R,7,0,positive,7
pfbid02ujrLGpbSwNtauhy2CiN3cKKoGJr4MfYbDzaRMwpoqqTu5Mdof5ZAUYwiMvbpZkCHl,Machine Learning and AI,0,1,0,0,0,0,0,0,1,0,"#AI #ML #DataScience difference#Data #science produces insights,#Machine #learning produces predictions,#Artificial #intelligence produces actions",2018-01-10T00:00:00,[],,https://www.facebook.com/machinelearningandAI/posts/pfbid02ujrLGpbSwNtauhy2CiN3cKKoGJr4MfYbDzaRMwpoqqTu5Mdof5ZAUYwiMvbpZkCHl?__cft__[0]=AZUMfUsSptWZPxS5Nbp9eYLmgFclm2MrSWKWMxbO2QDvkzwmRVWBYztybqW2wzjrU6K_M0WlYE828fEjAi7Q0LGcNq38-kWVxdsRMxpTo08YpM8oaK47ILkPlCyBWhEoZizI5G2gOApv-w5zKnqf_F45BWwCYzvO1agYHWKbZPdhIMSF71oW4_R7-x23_hIAtt5d1rihFxb0HDT0vOkgrg_8&__tn__=%2CO%2CP-R,1,0,positive,1
pfbid02pM5DvP2v65exCjJ4pRE3EpzsEitGEumsq9WNXeC9Fqe7tSNHfvrmgxp33yCQitWFl,Machine Learning and AI,0,1,0,0,0,0,0,0,1,0,Check R and Python in this listhttps://www.tiobe.com/tiobe-index/,2018-01-07T00:00:00,[],https://external.fcai19-7.fna.fbcdn.net/emg1/v/t13/15646159005253607587?url=https%3A%2F%2Ftiobe.com%2Fimages%2Fnews%2Fc-language.png&fb_obo=1&utld=tiobe.com&stp=c0.5000x0.5000f_dst-jpg_flffffff_p78x78_q75&ccb=13-1&oh=06_AbEmN3fMPzkzlVpnS7VStERisQhOAM9vTMJqeR9AOjpe9w&oe=64E04BE5&_nc_sid=dbad39,https://www.facebook.com/machinelearningandAI/posts/pfbid02pM5DvP2v65exCjJ4pRE3EpzsEitGEumsq9WNXeC9Fqe7tSNHfvrmgxp33yCQitWFl?__cft__[0]=AZWfI_gJDGVc6kXU4uT1iCq_Md4uEZP9McCIfX80LTLAiHIq4AVWyPHKkFfb6TgD-Ah0UZJ9YxVXgXXuCNyStkuXjx09Wr6Rsx_O1OHiV6TP8P7elucvr8NpaVaXtp1rYCcgeYx_yp1LSt9OVloV2YKRsytrXfTsSLQFNi_91vgjURthNmIdxxuEuWnrDpmi6kDzcSZQIbHgWvqGX_q55IXd&__tn__=%2CO%2CP-R,1,0,positive,1
pfbid02QJu13862X5iUQLxBUPX7QF4Jq4YeVswQVt51TGwqaSjwc8KHttT4T2tPkxa9koT2l,Machine Learning and AI,0,3,0,0,0,0,0,0,3,2,Tree based models in Rhttps://www.statmethods.net/advstats/cart.html,2018-01-04T00:00:00,[],https://external.fcai19-7.fna.fbcdn.net/emg1/v/t13/15752560099504774142?url=https%3A%2F%2Fwww.statmethods.net%2Fimages%2Flogo.png&fb_obo=1&utld=statmethods.net&stp=c0.5000x0.5000f_dst-jpg_flffffff_p77x77_q75&ccb=13-1&oh=06_AbFj8g8LG2KoYWJfm1tB59O_E0f1-biopzARmNvO2gyEEA&oe=64E05DBE&_nc_sid=dbad39,https://www.facebook.com/machinelearningandAI/posts/pfbid02QJu13862X5iUQLxBUPX7QF4Jq4YeVswQVt51TGwqaSjwc8KHttT4T2tPkxa9koT2l?__cft__[0]=AZVySupCn5mvZ-r-isS_Amrp_6oRERVkscaqCnsMZ3ILXs1GDXm9N8xxhy6ZHn2Zto2llzFIvVBBZpfHVz9_9aC_Sgok5sQCNeD2Y6Z3lQyojGqkyb9pfT564zLgUYlRe8hRXpSkN2PdZQqNNNbgAUl5yS89g2OtYeNIGY145AgoQqWt70bZq3HjWlgoL8rz51lrCDdA4Icji3MsMEH65ZY8&__tn__=%2CO%2CP-R,3,0,positive,3
pfbid02CQ2uyozdpDfU3ut6mL6eNF1X1gxisjQKiY9QRHbsG8YLG5nDYpV2qntVHF5P4HU6l,Machine Learning and AI,0,4,0,0,0,0,0,0,4,1,https://towardsdatascience.com/battle-of-the-deep...,2017-12-29T00:00:00,[],https://external.fcai19-7.fna.fbcdn.net/emg1/v/t13/7888417104034560876?url=https%3A%2F%2Fcdn-images-1.medium.com%2Fmax%2F1200%2F1%2AdYjDEI0mLpsCOySKUuX1VA.png&fb_obo=1&utld=medium.com&stp=c0.5000x0.5000f_dst-jpg_flffffff_p500x261_q75&ccb=13-1&oh=06_AbFKeJ6UfFry20b_Ygq7z-EashItGU98KPOLM-6ei5V_IQ&oe=64E0B544&_nc_sid=dbad39,https://www.facebook.com/machinelearningandAI/posts/pfbid02CQ2uyozdpDfU3ut6mL6eNF1X1gxisjQKiY9QRHbsG8YLG5nDYpV2qntVHF5P4HU6l?__cft__[0]=AZXFjW_9IcVw6HMWfA94o_Tx9fApLAYPHkVJ86OwxkP4wyFJ_Y28fT5JtzxWxM_IyzPXWpPeZ7M-4j0dmVCiRMdUmmDExmDOaozVPgdTRl7iyEKlidxvVtHD5NZ0lHqtMnyim8FVyJmKF_lKcFPfOoVGtETqcpkYSvay34rg3l0IF10G5ebXSX9Cx-wxzLESNPdm_vW64EITeFlnK0pfxr7U&__tn__=%2CO%2CP-R,4,0,positive,4
pfbid02oKZ6Hvhk8FanGovp1VeWTQUPZSyMMdZeANau3Lb8aUw1R3bJ5n5c8tQmghNdL1qMl,Machine Learning and AI,0,3,0,0,0,0,0,0,3,3,Gradient boosting explainedhttps://medium.com/.../gradient-boosting-from-scratch...,2017-12-27T00:00:00,[],https://external.fcai19-7.fna.fbcdn.net/emg1/v/t13/8307444109450341733?url=https%3A%2F%2Fcdn-images-1.medium.com%2Fmax%2F1200%2F1%2A8T4HEjzHto_V8PrEFLkd9A.png&fb_obo=1&utld=medium.com&stp=c0.5000x0.5000f_dst-jpg_flffffff_p500x261_q75&ccb=13-1&oh=06_AbEGG2idSWl1vH4RObMpyS9ZG2oqu8xxJg3FIyq61CsESg&oe=64E084E3&_nc_sid=dbad39,https://www.facebook.com/machinelearningandAI/posts/pfbid02oKZ6Hvhk8FanGovp1VeWTQUPZSyMMdZeANau3Lb8aUw1R3bJ5n5c8tQmghNdL1qMl?__cft__[0]=AZW5Pv0tycsW2FUC2LADxk-gY7W8onUSP6vZk54O2lv64p7ESzA-1tdR6UK6TSuzPt27BdF6rq64-5m5Acl-1cuLvvlyt3BBHEQPuTZIMMFWEcDPTwvCB4-wS4QCjP6YY1Z2CI26qfmEY2lTyfk_8rY22a64DEmBz3A86aOBlK4Xy2YjEJlMlohi7rqzLhEujVi5NElS2NS8WJ9tU_K_tHCL&__tn__=%2CO%2CP-R,3,0,positive,3
pfbid02nQazCQ1x2buohxWhErDDvTEUYqkCsNHzhdL3mR4YejHyL48pnBAWJyJUviqXmkmtl,Machine Learning and AI,0,7,0,0,0,0,0,0,7,7,Great article on NLPhttps://gist.github.com/ttezel/4138642,2017-12-23T00:00:00,[],https://external.fcai19-7.fna.fbcdn.net/emg1/v/t13/16047632575908525877?url=https%3A%2F%2Favatars1.githubusercontent.com%2Fu%2F728598%3Fs%3D400%26v%3D4&fb_obo=1&utld=githubusercontent.com&stp=c0.0.400.400a_dst-jpg_flffffff_q75_s139x139&ccb=13-1&oh=06_AbGxNO9gB9wmwZxoJzq00YmluomLxQvNlf1TLgjC_JYkqQ&oe=64E0AAE0&_nc_sid=ff403b,https://www.facebook.com/machinelearningandAI/posts/pfbid02nQazCQ1x2buohxWhErDDvTEUYqkCsNHzhdL3mR4YejHyL48pnBAWJyJUviqXmkmtl?__cft__[0]=AZXaeFngDvvbcRZtfwrDiLboHgPXClOFyNQmG717Li_3lebi4sQWPw4r1xzYXJNdpsum3sei-4cWpUi4G5B_eZzjuDji92Xq20Gp6Z_31Ik8NRjf8Ze2mHkrMDubPW6uarrtMp0fPlHc8299zX500DdfVeBeZs9rKEj69ehDXpClOOfcdZ8JEnF9BN8B9sr91jkuznqnSegwOtPaLeT73oSM&__tn__=%2CO%2CP-R,7,0,positive,7
pfbid028ntyLwKKpsSJW5cdeznPLBCyy9bJP1LqqNxhfjRZNZj2kg7hbLqKWxihE1T7kWWil,Machine Learning and AI,0,4,0,0,0,0,0,0,4,1,Top data mining algorithm shttps://www.techleer.com/.../438-a-list-of-top-data.../,2017-12-23T00:00:00,[],https://external.fcai19-7.fna.fbcdn.net/emg1/v/t13/10153045968078756632?url=https%3A%2F%2Fs3.ap-south-1.amazonaws.com%2Ftechleerimages%2Fd230241a-b4c5-4541-9cf3-015bf3e1fbfe.png&fb_obo=1&utld=amazonaws.com&stp=c0.5000x0.5000f_dst-jpg_flffffff_p500x261_q75&ccb=13-1&oh=06_AbEbJUNoeSZqBqCurnYihDtbJAI8D92cSa1Jy5E8biAdVg&oe=64E02205&_nc_sid=dbad39,https://www.facebook.com/machinelearningandAI/posts/pfbid028ntyLwKKpsSJW5cdeznPLBCyy9bJP1LqqNxhfjRZNZj2kg7hbLqKWxihE1T7kWWil?__cft__[0]=AZU4cOHswd33daIkaCu1VkzekImkC6_q2hJ7sv4g1kP5MKwV77X1kio3yjA0P_f5QJAINwvTTFdnoz5BpNzZS-47CFnag2FqUTVDy8xcTo8n6-7NG1G8pg4HAVObpTCRxCIVInU4rZLBhtzb2Rzf9wkzld9_L-GZviPb7X0oPY9SSdYBvEP2oYZMuZ53GMNelH88p44kTMsZaOn3mYSQ_LfP&__tn__=%2CO%2CP-R,4,0,positive,4
pfbid023zC8RjEUdRzCKbuP7anwWzLvxxhYLXZJoWwig2whcHBZKVCNqiMqU8hYM73oGF2gl,Machine Learning and AI,0,1,0,0,0,0,0,0,1,1,R for beginners https://www.statmethods.net/r-tutorial/index.html,2017-12-23T00:00:00,[],https://external.fcai19-7.fna.fbcdn.net/emg1/v/t13/15752560099504774142?url=https%3A%2F%2Fwww.statmethods.net%2Fimages%2Flogo.png&fb_obo=1&utld=statmethods.net&stp=c0.5000x0.5000f_dst-jpg_flffffff_p77x77_q75&ccb=13-1&oh=06_AbFj8g8LG2KoYWJfm1tB59O_E0f1-biopzARmNvO2gyEEA&oe=64E05DBE&_nc_sid=dbad39,https://www.facebook.com/machinelearningandAI/posts/pfbid023zC8RjEUdRzCKbuP7anwWzLvxxhYLXZJoWwig2whcHBZKVCNqiMqU8hYM73oGF2gl?__cft__[0]=AZWiIS6JJiffd8hK9YdY4z8Ijem60LnJYkREaND4g2QpDAHEzmKZ0jE6xyXP7gX-9NprUF2LvtxfA_ymrnMq52QnqRRGN11Q2PyQmBB1-CHDMvJ78rxUwHx0JBecrUSvGWwPnMxMTVtH8vN0RxHOC-RUaGoyiB1fsTPi-Rmk_qpjJanAjC2TDdCGM2ACsM0p4KOnxeok85sWiZA6oZpGMTNq&__tn__=%2CO%2CP-R,1,0,positive,1
pfbid0LjWR8F7596KLCnRtEBed3coSsffztz22ZmFEAZCNfm2LLPBk3caMkzRpNVigJkwcl,Machine Learning and AI,0,3,0,0,0,0,0,0,3,2,Good read...https://www.datasciencecentral.com/.../best-practices-of...,2017-12-22T00:00:00,[],https://external.fcai19-7.fna.fbcdn.net/emg1/v/t13/18384004660539790612?url=https%3A%2F%2Fcdn-images-1.medium.com%2Fmax%2F800%2F0%2A9zzNF6PmplrYMQPU.jpg&fb_obo=1&utld=medium.com&stp=c0.5000x0.5000f_dst-jpg_flffffff_p500x261_q75&ccb=13-1&oh=06_AbHsmo1u8K5JARjNlUnT8e52ZEuwePX2wLPvsDtFjudEXQ&oe=64E0AF61&_nc_sid=dbad39,https://www.facebook.com/machinelearningandAI/posts/pfbid0LjWR8F7596KLCnRtEBed3coSsffztz22ZmFEAZCNfm2LLPBk3caMkzRpNVigJkwcl?__cft__[0]=AZUvCjaCavXfp4YZWiuf6go1-hsE89-xWeLudIKwLbVtdCc812k7pi-4I3XpaHSFgn7yGW5YXOHq2GJ6B8-UqtznHVKVzlCHJeHKvIzc-YIA91fM5BWiphe1XHsooJnePzq6KKxYTjuYBhsMqaT2G3uXDoYvI3T6sZ47NoLywEA2CvU4lzJi48feIA846AdWPyxbFE7iEBpM5Bm81QmmW6Wk&__tn__=%2CO%2CP-R,3,0,positive,3
pfbid0smHqBSn2WVFKkR5efGow2wGoU9prVTBihQgqTzSpzFp2MosVwGGwBPVyqpWoZwqPl,Machine Learning and AI,0,1,0,0,0,0,0,0,1,0,Good slides for Ngramhttps://web.stanford.edu/~jurafsky/slp3/slides/LM_4.pdf,2017-12-16T00:00:00,[],,https://www.facebook.com/machinelearningandAI/posts/pfbid0smHqBSn2WVFKkR5efGow2wGoU9prVTBihQgqTzSpzFp2MosVwGGwBPVyqpWoZwqPl?__cft__[0]=AZU-Jlq_Vjzl1mtBbuQeN33V9stj4egQQeLeXoJj6jvA3aq-eHO2wpMCu-aSTJtFofKuvb1ocCSr688-n6DLbYDhLnKsYp7gzLe9Wt41YNN_L0ImLxIZzAk66aB1pRGYLvh1JrN1YmcCLwmd9nMJ4-jocmGeuB_fdEf-VJqKHk3WK1-k477mEcqbeWMXsArgL2ccZNHPARFQ2lw5Lc1SfvOZ&__tn__=%2CO%2CP-R,1,0,positive,1
pfbid0RSkYuKTBvL9MBewJ5kJw5Q7dSHeFJnMUAarddvpzoYAjS7L9zzXdWALabUMyK5jil,Machine Learning and AI,0,0,0,0,0,0,0,0,0,0,Basic R Tutorialhttps://www.tutorialspoint.com/r/,2017-12-13T00:00:00,[],,https://www.facebook.com/machinelearningandAI/posts/pfbid0RSkYuKTBvL9MBewJ5kJw5Q7dSHeFJnMUAarddvpzoYAjS7L9zzXdWALabUMyK5jil?__cft__[0]=AZX7HrAWbfVbo8VrRrOZigsvWJJwO0S5WQVK2N5-8ZYt-pNSi7n75e5QgkKLXtHuFz0nxEqz21FVdTs6E33y2ABzBWdcvR3p8f1qQeKgduVjmM-2z_JwTpl60eCeJb4-JA_tef6EqZl9AjW6TBwAgzS0flRsodjbANRGvEF5_ZuGY6NNJjNcT8Krj8yybP-jEhwsWuw4_uX81zp0gXPpBgcX&__tn__=%2CO%2CP-R,0,0,neutral,0
pfbid08bsFiTM9evo31hsWJwZ2MqkQBZftVhKUzRa2VRfkkGkgNWv11RFhU6dGtmaiWHoxl,Machine Learning and AI,0,1,0,0,0,0,0,0,1,0,tf-idf explained http://www.tfidf.com/,2017-12-09T00:00:00,[],,https://www.facebook.com/machinelearningandAI/posts/pfbid08bsFiTM9evo31hsWJwZ2MqkQBZftVhKUzRa2VRfkkGkgNWv11RFhU6dGtmaiWHoxl?__cft__[0]=AZX2Xj--NyAW7c6ioRH1q7zoWYI8GvBHGASXFIKIvzBrIw1VFzLymP_miSVRma0DBJVA-s1BJlYNN_NmjtwtsrEoUtR3a92bF95wOkmGPOHZIktFpMg3DvC8XIW3jGvXZg_-NzurQsKKMp9LAIVCVkXgza-lNFOHuLhu_hcByEkFW1pe_k5wIYMaDpjloqQoipGJv3dYq-U0Y0Kv0DLBwRjS&__tn__=%2CO%2CP-R,1,0,positive,1
